"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewImages/2","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"United States",,"2018-11-07","true","393","B079Y7RCZ6","5","Works extremely well.",,,,"","Excellent","https://www.amazon.com/gp/customer-reviews/R2J3ECRFQSWHMJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 7, 2018",""
"United States",,"2018-12-30","true","394","B079Y7RCZ6","5","All good",,,,"","All good","https://www.amazon.com/gp/customer-reviews/R1RM1M96SOEJ9B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 30, 2018",""
"United States",,"2018-10-31","true","395","B079Y7RCZ6","5","What I expected",,,,"","Great buy","https://www.amazon.com/gp/customer-reviews/R2K772HVRRAOEU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 31, 2018",""
"United States",,"2018-11-24","true","396","B079Y7RCZ6","5","it works",,,,"","good stuff","https://www.amazon.com/gp/customer-reviews/R2HI0PS81UL6NP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 24, 2018",""
"United States",,"2018-10-24","true","397","B079Y7RCZ6","1","I have extremely sensitive teeth. This product claims to work within 3 days. First, it doesn’t work so don’t waste your time. Second, it completely broke my mouth out. I bet I had 10 canker or cold sores. It was so painful. I took pictures and I’m going through the process of filing a law suit. Do yourself a favor and AVOID this toothpaste. Don’t risk it.",,,,"40 people found this helpful","Beware","https://www.amazon.com/gp/customer-reviews/R1XK3EW71JPPLB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 24, 2018",""
"United States",,"2018-09-13","true","398","B079Y7RCZ6","5","Helps with sensitivy",,,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/RKXQSQ6CSY8B1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 13, 2018",""
"United States",,"2018-07-06","true","399","B079Y7RCZ6","5","Love ordering from home.",,,,"One person found this helpful","Five Stars","https://www.amazon.com/gp/customer-reviews/R28NABPA0F5HNA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on July 6, 2018",""
"United States",,"2018-10-10","true","400","B079Y7RCZ6","5","Good buy",,,,"","Very Nice","https://www.amazon.com/gp/customer-reviews/RC3U4QKWKAL2I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 10, 2018",""
"United States","🇺🇸","2020-11-27","true","201","B079Y7RCZ6","5","Helps with teeth sensitivity value for the money is great.",,,,"","Helps with teeth sensitivity.","https://www.amazon.com/gp/customer-reviews/R2HA67O9JLC5F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on November 27, 2020",""
"United States","🇺🇸","2019-09-26","true","202","B079Y7RCZ6","5","I had a tooth that was bothering me.  Sensitive the dentist said.  One day of using  brushed teeth twice my tooth no longer hurt.  Great stuff.",,,,"","Honest","https://www.amazon.com/gp/customer-reviews/R7E5O0D1HYIYB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on September 26, 2019",""
"United States","🇺🇸","2020-06-10","true","203","B079Y7RCZ6","5","I have very sensitive teeth and gums, I tried Colgate sensitive with no relief,  My Dentist recommended Sensodyne",,,,"","Rapid relief formula","https://www.amazon.com/gp/customer-reviews/RP8BJWYDM7RIH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on June 10, 2020",""
"United States","🇺🇸","2020-02-10","true","204","B079Y7RCZ6","5","Really sensitive teeth and when they get difficult - I use this stuff. Works GREAT.  Otherwise would be spending a fortune at the dentist.",,,,"","Nothing works like this stuff","https://www.amazon.com/gp/customer-reviews/R31WVXXQ5OJ7TI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on February 10, 2020",""
"United States","🇺🇸","2019-03-07","true","205","B079Y7RCZ6","5","After the first use of this product much of my mouth pain subsided.  In a few days the pain was gone.  I recommend it for those of us who suffer with gum sensitivity.",,,,"","Good Stuff","https://www.amazon.com/gp/customer-reviews/R126PRO12MRSCR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on March 7, 2019",""
"United States","🇺🇸","2020-04-04","true","206","B079Y7RCZ6","4","It’s toothpaste. Sensitivity works.",,,,"","I’ll buy again","https://www.amazon.com/gp/customer-reviews/R19J77QGJXSM8B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on April 4, 2020",""
"United States","🇺🇸","2022-05-17","true","207","B079Y7RCZ6","1","I used Sensodyne for a long time. Unfortunately, the toothpaste I received from Amazon is total defective.First, the tooth paste is going to expire in late 2022, just a few months away.Second,  the cream is sticky with strange flavor. I can assure it is abnormal as I used Sensodyne over a year.Third, Amazon does not allow to return this item due to the policy.I am  very disappointed on this purchase. Will never purchase any oral care product from amazon.",,,,"One person found this helpful","Disappointed on quality issue and return policy","https://www.amazon.com/gp/customer-reviews/R3SF60X9LE7Y13/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on May 17, 2022",""
"United States","🇺🇸","2020-10-17","true","208","B079Y7RCZ6","5","One of the best ones for sensitive teeth. No issues.",,,,"","Does the job","https://www.amazon.com/gp/customer-reviews/R3B1VX9EFD4UCH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 17, 2020",""
"United States","🇺🇸","2021-06-24","true","209","B079Y7RCZ6","1","I love this particular toothpaste. There were 3 tubes with the order. I opened up the 1st tube & the toothpaste was a light brownish color. I also noticed a bit of brownish liquid and the little foil topper was loose. It was off putting. I opened all 3 tubes & was same. My first thought was that this was very old. I compared the tube I already had which was white & safe looking.I regret not returning for a refund but I really didn’t know how to do that because there was not a packing slip in the package either. I just threw it all away. I won’t order that from Amazon any more. Will buy at my local store. My safety and health matters.",,,,"One person found this helpful","Questionnable","https://www.amazon.com/gp/customer-reviews/RHDHH1U8Z6X4G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on June 24, 2021",""
"United States","🇺🇸","2021-05-22","true","210","B079Y7RCZ6","2","I usually order the Fresh Mint Sensodyne that doesn't have sodium-laureth sulfate, because my mouth is sensitive to SLS. Foolishly, I assumed all Sensodyne toothpastes don't have SLS, and ordered this one because the Fresh Mint was temporarily unavailable. I was wrong. This one does have SLS. My fault for not checking the ingredients list, but just an FYI to anyone with the same issue.",,,,"4 people found this helpful","Beware those senstive to sodium-laureth sulfate","https://www.amazon.com/gp/customer-reviews/R3AQG73VHPR92I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on May 22, 2021",""
"United States","🇺🇸","2021-03-17","true","111","B079Y7RCZ6","5","This was a great value for the money and this toothpaste works well for my tooth sensitivity. It also has a strong minty taste.",,,,"","Love it! 😁","https://www.amazon.com/gp/customer-reviews/R1M2238XLTDZSY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on March 17, 2021",""
"United States","🇺🇸","2022-09-22","true","112","B079Y7RCZ6","2","Just received shipment and was not happy about the Nov. 2022 expiration date. Local Walmart stocks showing late 2023 date. Will not be able to use up all 3 tubes before they expires.",,,,"One person found this helpful","Beware, very short expiration date!","https://www.amazon.com/gp/customer-reviews/R25ERZRVHVWUPR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on September 22, 2022",""
"United States","🇺🇸","2022-02-19","true","113","B079Y7RCZ6","5","Goodcfor sensitive teeth",,,,"","Worthwhile","https://www.amazon.com/gp/customer-reviews/R3KNZS8PID7MZS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on February 19, 2022",""
"United States","🇺🇸","2021-11-29","true","114","B079Y7RCZ6","5","I didn't notice it's mint flavor..It sure does the work but we dislike the flavor.",,,,"","my mistake","https://www.amazon.com/gp/customer-reviews/R18BYM5FEYCLLQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on November 29, 2021",""
"United States","🇺🇸","2023-04-04","true","115","B079Y7RCZ6","1","Moved and just got to use this (5 months since purchase) and Ik immediately something was off by the color and definitely the taste! Then I was shocked to see it expired! And I have 3 BOTTLES!! Money wasted",,,,"","Sent me basically EXPIRED product","https://www.amazon.com/gp/customer-reviews/R2IVC77W262974/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on April 4, 2023",""
"United States","🇺🇸","2021-07-20","true","116","B079Y7RCZ6","5","Great deal, and they are real. I use about three tubes of this a month, and this way it is way more affordable. Such a great deal.",,,,"","Authentic","https://www.amazon.com/gp/customer-reviews/R33PUXEOQC3HUV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on July 20, 2021",""
"United States","🇺🇸","2021-10-14","true","117","B079Y7RCZ6","5","I love this product and also the price on Amazon. Anywhere else you’re paying almost $10 per tube…great value pack",,,,"","Love it!","https://www.amazon.com/gp/customer-reviews/R1ANEVG0DOZAF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 14, 2021",""
"United States","🇺🇸","2022-05-05","true","118","B079Y7RCZ6","3","You see it’s filled with air, i don’t know whether is 3.4oz or not and for sure it’s a duplicate one",,,,"One person found this helpful","Most of the paste is empty","https://www.amazon.com/gp/customer-reviews/R2VYGVSAXBBX76/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on May 5, 2022",""
"United States","🇺🇸","2018-07-03","true","119","B079Y7RCZ6","5","I saw an ad on TV and thought what the hell, I might as well try it. I have several spots where my guns have receded (from over flossing, according to my dentist!). Anyway, eating is sometimes unpleasant. So I tried this toothpaste. I brush twice a day, and then place a tiny amount on my finger and rub it into the gum line. I had absolutely no pain after 3 days. I do this about once a week now and I’m pain free.  I still use the toothpaste twice a day.  I will from now on.",,,,"51 people found this helpful","This Really Works!!","https://www.amazon.com/gp/customer-reviews/R1ABFY9SSR1TE5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on July 3, 2018",""
"United States","🇺🇸","2022-01-03","true","120","B079Y7RCZ6","5","This was a reorder of this product.",,,,"","Works as stated","https://www.amazon.com/gp/customer-reviews/R2L4QK8NEKAXVP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on January 3, 2022",""
"United States",,"2022-06-06","true","81","B079Y7RCZ6","5","Refrescantes",,,,"","El sabor","https://www.amazon.com/gp/customer-reviews/R3UBBKL8HK6CM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on June 6, 2022",""
"United States",,"2022-04-26","true","82","B079Y7RCZ6","5","Muy cómodo para llevar en el carro",,,,"","Súper útil!!","https://www.amazon.com/gp/customer-reviews/R1H17QDTFXGQRO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on April 26, 2022",""
"United States",,"2022-05-16","true","83","B079Y7RCZ6","5","Very good product.",,,,"","Very good product","https://www.amazon.com/gp/customer-reviews/R1POFGW0B2RNH6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on May 16, 2022",""
"United States",,"2021-04-16","true","84","B079Y7RCZ6","4","This was recommended to me by my dental hygienist for my sensitive teeth and gums. I use this toothpaste at night only and a regular brand during the day. I have definitely noticed an improvement and will continue to use.",,,,"One person found this helpful","Helps with pain in sensitive teeth","https://www.amazon.com/gp/customer-reviews/R1FZ1X4THFCHUC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on April 16, 2021",""
"United States",,"2022-02-01","true","85","B079Y7RCZ6","5","Have always loved this brand.  Nice smaller size. Not a huge tube. May be a little less at Target, but convenient.",,,,"","Great size toothpaste","https://www.amazon.com/gp/customer-reviews/R4HLKX9J25EWN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on February 1, 2022",""
"United States",,"2021-10-20","true","86","B079Y7RCZ6","4","A little pricey but I’ll continue to buy.",,,,"","Works for sensitive teeth.","https://www.amazon.com/gp/customer-reviews/R1MSH48DI33EA9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 20, 2021",""
"United States",,"2022-01-29","true","87","B079Y7RCZ6","5","Very good price. I very often can't find this in stores. I have very sensitive teeth, and this really helps.",,,,"","Reduces sensitivity","https://www.amazon.com/gp/customer-reviews/R33R5ZCU6ZBXAI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on January 29, 2022",""
"United States",,"2022-01-08","true","88","B079Y7RCZ6","5","This really surprised me how well it works. So much better than regular sensodyne. Really does help with gum bleeding and desensitized any tooth problems",,,,"","Sensodyne Rapid Relief","https://www.amazon.com/gp/customer-reviews/R17DH1YQ3Q72GG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on January 8, 2022",""
"United States",,"2022-04-26","true","89","B079Y7RCZ6","5","Works well, excellent product",,,,"","Excellent","https://www.amazon.com/gp/customer-reviews/R6VA7TE8QXS3B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on April 26, 2022",""
"United States",,"2022-02-24","true","90","B079Y7RCZ6","5","Great toothpaste. Did what it needed to do. Much less sensitivity",,,,"","Love this","https://www.amazon.com/gp/customer-reviews/R3H0S4FQ6XQEAU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on February 24, 2022",""
"United States","🇺🇸","2021-12-04","true","571","B079Y7RCZ6","5","Great",,,,"","Rapid Relief","https://www.amazon.com/gp/customer-reviews/R1BK491QGWXKH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on December 4, 2021",""
"United States","🇺🇸","2021-09-12","true","572","B079Y7RCZ6","5","REally works!",,,,"","Rapid relief","https://www.amazon.com/gp/customer-reviews/R2QEWVEXGYG0BH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on September 12, 2021",""
"United States","🇺🇸","2021-10-14","false","573","B079Y7RCZ6","5","I kinda got used to it on daily basis and it really helps with my sensitive gums, but only concern is about price. Hope amazon gives nice deals on this product",,,,"","This is the best product for gum sensitivity but expensive","https://www.amazon.com/gp/customer-reviews/R2OR88AGAQ582Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 14, 2021",""
"United States","🇺🇸","2022-06-28","false","574","B079Y7RCZ6","1","I didnt buy this from amazon but some people are commenting about getting  mouth sores and this is exactly what s happening to me right now¡  It happens only with this one!! Be careful!",,,,"","Mouth sores","https://www.amazon.com/gp/customer-reviews/R1ZSYHUQ85TZQ9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on June 28, 2022",""
"United States","🇺🇸","2021-01-28","true","575","B079Y7RCZ6","5","This toothpaste is gentle to your gums did away with my gingivitis",,,,"","Works","https://www.amazon.com/gp/customer-reviews/RFBG7MXWNT4MP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on January 28, 2021",""
"United States","🇺🇸","2022-11-02","true","576","B079Y7RCZ6","5","Don't have any pain in my gums anymore when I brush my teeth. This stuff works great",,,,"","Great product","https://www.amazon.com/gp/customer-reviews/RONUOIONW8KNU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on November 2, 2022",""
"United States","🇺🇸","2023-03-21","true","577","B079Y7RCZ6","5","The best pain reliever  toothpaste I have ever used. I only use this now, will never go back to Crest or Colgate.",,,,"","Sensodyne","https://www.amazon.com/gp/customer-reviews/R2UBRJ6E0UHFLD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on March 21, 2023",""
