"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewImages/2","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"United States","🇺🇸","2022-05-19","true","1088","B0762LYF5D","5","Use this all the time.  Recommend this toothpaste.",,,,"","Helps with sensitive teeth and gums.","https://www.amazon.com/gp/customer-reviews/R2BX9SXLZZU78Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on May 19, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-02-04","true","1089","B0762LYF5D","4","Excellent toothpaste. I have not used it long enough to know about the test whitening.",,,,"","Sensodyne lives up to its reputation!","https://www.amazon.com/gp/customer-reviews/R3ALQOCQDPFIOW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on February 4, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2021-10-13","true","1090","B0762LYF5D","5","Came 3 in a pack. All expire in Dec 2022 which is decent (about 1.5 years out).",,,,"","Good value for the money","https://www.amazon.com/gp/customer-reviews/R3Q6PXW3M93DBN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on October 13, 2021","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-03-02","false","931","B0762LYF5D","1","I've been using Sensodyne Pronamel for many years and decided to try this kind because of the low price. It immediately felt like a sub-par product in terms of how harsh it felt on my gums, odd minty aftertaste, and the packaging. I questioned whether I received a fake product but saw that the packaging was identical to what Target advertises so it's likely the real thing. I think the extra whitening factor is what felt so harsh. I'm going to stick to the gentle whitening and other Pronamel types from now on.",,,,"","Harsh on gums and weird flavor","https://www.amazon.com/gp/customer-reviews/R2Q8DXVQDDSU6R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on March 2, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-01-05","false","932","B0762LYF5D","1","I can’t believe that Sensodyne could cause mouth sores. I use the original Sensodyne years back to treat my sensitive gum and it worked well. Since the price was so high I stopped using it for a long time.A couple of weeks ago, I purchased the Sensodyne Repair & Protect to whiten my teeth. A few days after I used it, I got a terrible sore throat, blister on the edges and under my tongue and small blisters on the inner wall of my mouth. I could not stick my tongue out, it was painful. I thought I had mouth cancer or something. I was terrified.I traced what changed in my daily routine ... it was the toothpaste. I tested out my suspicion by stop using the Sensodyne toothpaste for a week and my sores were all gone.Then I use it again to make sure that it’s not the toothpaste. My mouth sores came back instantly. I did some online research and found that many people have the same problem as me.I am glad that I found the culprit of my mouth sores. Not everyone will have the same reaction as me but if you do, I hope this review will help others. Stop using the toothpaste as soon as you feel the sensitivity in your mouth.",,,,"2 people found this helpful","Mouth sores all over","https://www.amazon.com/gp/customer-reviews/R3VCPM27423XT9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 5, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-01-12","false","933","B0762LYF5D","1","I used this toothpaste for a couple of years and only recently some tubes started burning my teeth when I would brush. I wrote the manufacturer explaining that only some tubes would burn my teeth and asked if there was a way they could look in to the quality checks of their product. Their response was to stop using the toothpaste. I wrote back and told them I could provide the lot numbers from the batches that did and didn't burn my teeth... no response. These folks don't care that their product is inconsistent and potentially damaging people's teeth. Burning sensations on your teeth from a product that is suppose to help with sensitivity can't be good. Switched to Colgate Sensitive with Whitening and couldn't be happier. Sorry Sensodyne, I'm sure you don't care, but you lost a customer here -- and when someone reports your product is inconsistent and takes the time to offer you more information about it so you can look in to it, you should! Bad customer service by a big company. Brands that don't listen to their consumers should be phased out.",,,,"","Some tubes started burning my teeth","https://www.amazon.com/gp/customer-reviews/R2ASI8F4H924HC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 12, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-06-01","false","934","B0762LYF5D","2","This toothpaste has the distinct taste of a skunk walking into a toothpaste factory and spraying everywhere. It gave me a terrible taste in my mouth which made me afraid that my breath smelled like a skunk. I thought I was crazy for it until my fiancé asked me if I thought the toothpaste tasted skunky. I cannot speak to whether it helps with whitening or sensitivity because we did not use this product long enough to find out due to the bad taste. Yuck!!",,,,"","Nasty taste","https://www.amazon.com/gp/customer-reviews/R3UW7OIHVCU8FC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on June 1, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-07-20","false","935","B0762LYF5D","1","I wish I had known when I picked up this toothpaste months ago how bad whitening agents are for sensitive teeth. Alas, I didn’t and used the toothpaste thinking nothing of it since I’ve used Sensodyne for years.Cut to two weeks later when I noticed my teeth were becoming more and more painful. When I finally took the time to really look, I realized that there were holes in the enamel of three of my bottom teeth. HOLES.I rushed to my dentist who wasn’t surprised. He explained that Sensodyne’s whitening toothpaste actually has to be STRONGER than normal whitening products since the desensitizing agent essentially cancels out the whitening part of the product.I realize my reaction to the toothpaste is probably rare, but anyone who uses this product or other whitening products marketed for sensitive teeth should know that the advertising is deceptive and frankly unsafe. Six months after using this toothpaste, I still have holes in my enamel that can be extremely painful. Watch out if you have sensitivity.",,,,"One person found this helpful","Dangerous for sensitive teeth","https://www.amazon.com/gp/customer-reviews/R6R2OFNCFE90Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 20, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2021-08-24","false","936","B0762LYF5D","2","Doesn't clean very well, have to brush twice as long.  Have been using for weeks and no color change whatsoever.  Very disappointed.  Too late I guess to return.  I do not recommend.",,,,"","MEH","https://www.amazon.com/gp/customer-reviews/R2UYSKKW9F27RH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 24, 2021","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-08-23","false","937","B0762LYF5D","1","Avoid this oroductut if your have an SLS allergy or sensitivity after 2-3 days of use  my entire mouth broke out with canker sores now I have two weeks of suffering. I have not had a canker sore in about 15 years I have been using SLS free version of sesndoyne. It did whiten my teeth that’s the one thing I will miss from the product. Just hate that companies are using ingredients that are harmful.",,,,"6 people found this helpful","Do not by if you have SLS sensitivity","https://www.amazon.com/gp/customer-reviews/R33RQ619R5MJFZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 23, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-01-09","false","938","B0762LYF5D","1","Bought a 3 pack. Concerned that none of the tubes were sealed.",,,,"","Did not have the foil seal under cap","https://www.amazon.com/gp/customer-reviews/R8KNBA0P9EIGZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 9, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-07-22","false","939","B0762LYF5D","2","I just got my order in today & I was really excited to try it out. Unfortunately, my boxes came in smashed and it looks like one was opened.",,,,"","Box is completely smashed","https://www.amazon.com/gp/customer-reviews/R2T6MXR10GA2T7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 22, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-08-25","false","940","B0762LYF5D","2","Never happened when bought from a super market.  Amazon bought (forget when or who from) sensodyne started with beige-ish paste and became white after a few uses.",,,,"","too old","https://www.amazon.com/gp/customer-reviews/R3U7FYD1GGSC2C/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 25, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-11-03","true","1051","B0762LYF5D","5","Very happy with this toothpaste that my dentist recommended. I like that it also helps with keeping my teeth nice and white.",,,,"","Great toothpaste","https://www.amazon.com/gp/customer-reviews/R11HD92V1PL0RH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on November 3, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-08-22","true","1052","B0762LYF5D","5","Toothpaste that taste good. Stops sensitivity to cold/heat. Gets teeth white with regular usage.Good price.",,,,"","Sensodyne …good product as expected!","https://www.amazon.com/gp/customer-reviews/RQ23XQ3SC5MTT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 22, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-09-05","true","1053","B0762LYF5D","5","Flavor is mild and I am already noticing a difference in my teeth shade",,,,"One person found this helpful","I love the whitening tand brand","https://www.amazon.com/gp/customer-reviews/R140VJI6LGF55F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on September 5, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2021-09-30","true","1054","B0762LYF5D","5","It is very value.",,,,"","Prices","https://www.amazon.com/gp/customer-reviews/R1EZFQ4LLECX7P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on September 30, 2021","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-01-07","true","1055","B0762LYF5D","5","It tastes good and refreshing. My husband and I like it very much. I hope it can make my teeth healthy.","https://m.media-amazon.com/images/I/71EU-bpAIgL._SY88.jpg",,,"","Can buy, very good","https://www.amazon.com/gp/customer-reviews/R224IPVUMO98J7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 7, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-04-20","true","1056","B0762LYF5D","5","My favorite",,,,"","Best toothpaste","https://www.amazon.com/gp/customer-reviews/R3VX7U1MA1D737/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on April 20, 2023","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-10-19","true","1057","B0762LYF5D","3","Actually my brother recommended me to buy this toothpaste for sensitive teeth. after few month using this, I feel very comfortable and my teeth have less pain.",,,,"","good for sensitive teeth","https://www.amazon.com/gp/customer-reviews/R2XHWAFGI5FIW1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on October 19, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-03-04","true","1058","B0762LYF5D","5","Works well, I have used Sensodyne products for years..flavor ""OK"", not my favorite... takes 10 days 3X daily to see first improvements...",,,,"","OK2BUY","https://www.amazon.com/gp/customer-reviews/RX8GB8H59HL8D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on March 4, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-07-20","true","1059","B0762LYF5D","5","works as expected",,,,"","its toothpaste","https://www.amazon.com/gp/customer-reviews/R2GH6S8A4D4LD1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 20, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2021-08-23","true","1060","B0762LYF5D","5","Good product",,,,"","Good product","https://www.amazon.com/gp/customer-reviews/RIFCX4KMDJERK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 23, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-12-18","true","821","B0762LYF5D","1","This is fake !!!! Do not buy!!! It have no GSK logo on top right corner","https://images-na.ssl-images-amazon.com/images/I/71RhlSZ2OXL._SY88.jpg",,,"106 people found this helpful","It’s fake!!","https://www.amazon.com/gp/customer-reviews/R3H9UP8K4L5VKO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 18, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-09-18","false","822","B0762LYF5D","5","When you feel not good with tooth, just use it.","https://m.media-amazon.com/images/I/61zYJM8muVL._SY88.jpg",,,"","Work well","https://www.amazon.com/gp/customer-reviews/R11PXTJF55K3BO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 18, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-07-22","true","823","B0762LYF5D","2","I only received 1 toothpaste on this order",,,,"","Only 1","https://www.amazon.com/gp/customer-reviews/RLCEE7H1TPN5Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on July 22, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-02-19","true","824","B0762LYF5D","1","The tube had a crappy printed design on it. Compared it to my original sensodyne and it's not even close.",,,,"3 people found this helpful","This is 100 percent fake!!","https://www.amazon.com/gp/customer-reviews/R3710JB2OA16OF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 19, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-09-01","false","825","B0762LYF5D","5","Super great for sensitive teeth",,,,"","Love this toothpaste","https://www.amazon.com/gp/customer-reviews/RB4HZWW3NP3YX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 1, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-08-15","true","826","B0762LYF5D","1","Compre la pasta pensando que me ayudaría en sensibilidad de mis dientes como otra pasta que trate de encontrar y no la venden y esta es todo lo contrario mi dientes regresan hacer nuevamente sensibles y mi boca está sufriendo un poco de grietas 😔😔😔😟",,,,"","No conforme con el resultado de la pasta .","https://www.amazon.com/gp/customer-reviews/R29149QMW2BAB0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 15, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-12-09","true","827","B0762LYF5D","1","This toothpaste had a strong fish odor the minute I opened it and tasted like fish . Do not buy from the brand",,,,"","Fish odor","https://www.amazon.com/gp/customer-reviews/R2T8T06HEWAYSM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 9, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-03-10","true","828","B0762LYF5D","1","As for the product, I love Sensodyne and have been using it for sensitivity for years. I would certainly recommend it. That being said, I ordered and paid for a pack of 3 4oz tubes and only received 1 4oz tube. Save money and time, just go to the store.",,,,"6 people found this helpful","Order Error","https://www.amazon.com/gp/customer-reviews/R2MQE4BN6AOBYN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 10, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-03-14","true","829","B0762LYF5D","1","Ok so this toothpaste is so fake and nothing like the ones you buy from a normal drug store. When I open the box it was not even sealed as they all usually come sealed. Rather add extra $1 or $2 and buy real Sensodyne.",,,,"One person found this helpful","THIS IS A FAKE PRODUCT","https://www.amazon.com/gp/customer-reviews/R3PL04P8WTR466/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 14, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-08-06","false","830","B0762LYF5D","5","Very Good stuff!!!!",,,,"","Great!!!","https://www.amazon.com/gp/customer-reviews/RKPZ1XO18ZVUF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 6, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-11-28","true","961","B0762LYF5D","4","as advertised",,,,"","Does as advertised","https://www.amazon.com/gp/customer-reviews/R11R1SGT90KAPY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on November 28, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-01-03","true","962","B0762LYF5D","5","Muy recomendada",,,,"","Muy buena","https://www.amazon.com/gp/customer-reviews/R5EDLZ3ERO6MG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 3, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-01-05","true","963","B0762LYF5D","5","I like this product",,,,"","I ordered pack of 3 and received 4 packs of 3.","https://www.amazon.com/gp/customer-reviews/RG62OHWBRFXQD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 5, 2022","Size: 4 Ounce (Pack of 3)"
